tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
671485057807351808,2015-12-01 00:24:48+00:00,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11.0,10,Penelope,,676,195,1,Samoyed,0.627901,True,Great_pyrenees,0.27642100000000003,True,Kuvasz,0.0578735,True
671390180817915904,2015-11-30 18:07:47+00:00,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7.0,10,None,,1276,648,1,Zebra,0.997673,False,Tiger,0.0008372680000000001,False,Prairie_chicken,0.000574567,False
671362598324076544,2015-11-30 16:18:11+00:00,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11.0,10,Tanner,,972,257,1,Tub,0.393616,False,Bathtub,0.383522,False,Swimming_trunks,0.0773008,False
671357843010908160,2015-11-30 15:59:17+00:00,Twitter for iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9.0,10,None,,351,133,1,Italian_greyhound,0.831757,True,Toy_terrier,0.043305800000000005,True,Chihuahua,0.036773,True
671355857343524864,2015-11-30 15:51:24+00:00,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,10.0,10,Lou,,418,104,1,Miniature_poodle,0.313811,True,Toy_poodle,0.16558499999999998,True,Irish_terrier,0.0560941,True
671347597085433856,2015-11-30 15:18:34+00:00,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,9.0,10,Lola,,831,368,1,Picket_fence,0.382918,False,Rain_barrel,0.108809,False,Plastic_bag,0.0388782,False
671186162933985280,2015-11-30 04:37:05+00:00,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,10.0,10,Sparky,,637,176,1,Chihuahua,0.319106,True,Whippet,0.16913399999999998,True,Toy_terrier,0.125815,True
671182547775299584,2015-11-30 04:22:44+00:00,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,12.0,10,None,,974,283,1,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True
671166507850801152,2015-11-30 03:18:59+00:00,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,10.0,10,Herm,,777,301,1,Refrigerator,0.829772,False,Toilet_seat,0.0300833,False,Shower_curtain,0.0154607,False
671163268581498880,2015-11-30 03:06:07+00:00,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,8.0,10,None,,1454,963,1,African_hunting_dog,0.733025,False,Plow,0.119377,False,Scottish_deerhound,0.0269829,True
671159727754231808,2015-11-30 02:52:03+00:00,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,5.0,10,Anthony,,314,68,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.059516699999999985,False
671154572044468225,2015-11-30 02:31:34+00:00,Twitter for iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,11.0,10,Holly,,624,185,1,Labrador_retriever,0.495047,True,Chesapeake_bay_retriever,0.350188,True,Golden_retriever,0.1424,True
671151324042559489,2015-11-30 02:18:39+00:00,Twitter for iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,12.0,10,None,,587,126,1,Rottweiler,0.781201,True,Black-and-tan_coonhound,0.0612065,True,Kelpie,0.0488557,True
671147085991960577,2015-11-30 02:01:49+00:00,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,9.0,10,none,,581,191,1,Yorkshire_terrier,0.4672020000000001,True,Cairn,0.440122,True,Silky_terrier,0.0586901,True
671141549288370177,2015-11-30 01:39:49+00:00,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,9.0,10,None,,1017,569,1,Guinea_pig,0.387728,False,Wood_rabbit,0.171681,False,Borzoi,0.0753577,True
671138694582165504,2015-11-30 01:28:28+00:00,Twitter for iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,10.0,10,None,,819,340,1,Samoyed,0.587342,True,Great_pyrenees,0.268952,True,Pekinese,0.0905275,True
671134062904504320,2015-11-30 01:10:04+00:00,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,8.0,10,Clarence,,652,162,1,Shih-tzu,0.18038,True,Golden_retriever,0.180194,True,Labrador_retriever,0.173656,True
671122204919246848,2015-11-30 00:22:57+00:00,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,13.0,10,None,,3073,2178,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False
671115716440031232,2015-11-29 23:57:10+00:00,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",6.0,10,Phred,,1208,668,1,Malinois,0.406341,True,Kelpie,0.14336600000000002,True,Dingo,0.129802,False
671109016219725825,2015-11-29 23:30:32+00:00,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,8.0,10,Toby,,999,377,1,Basenji,0.855959,True,Beagle,0.0367231,True,Toy_terrier,0.0292578,True
670995969505435648,2015-11-29 16:01:20+00:00,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,12.0,10,None,,965,241,1,Redbone,0.8662209999999999,True,Beagle,0.06119400000000001,True,Rhodesian_ridgeback,0.0242845,True
670842764863651840,2015-11-29 05:52:33+00:00,Twitter for iPhone,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",420.0,10,None,,21985,7548,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False
670840546554966016,2015-11-29 05:43:44+00:00,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,10.0,10,Colby,,522,165,1,Shih-tzu,0.963622,True,Lhasa,0.016016700000000002,True,Guinea_pig,0.00793192,False
670838202509447168,2015-11-29 05:34:25+00:00,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,13.0,10,None,,980,597,1,Flamingo,0.99271,False,Coral_fungus,0.00349081,False,Stinkhorn,0.00185895,False
670833812859932673,2015-11-29 05:16:59+00:00,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,7.0,10,Jett,,382,109,1,Pekinese,0.609853,True,Persian_cat,0.265442,False,Japanese_spaniel,0.027460400000000003,True
670832455012716544,2015-11-29 05:11:35+00:00,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,10.0,10,Amy,,644,184,1,Malinois,0.31760700000000003,True,Norwegian_elkhound,0.274901,True,Bathing_cap,0.114643,False
670826280409919488,2015-11-29 04:47:03+00:00,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",2.0,10,None,,4858,3487,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf_spider,0.0148375,False
670823764196741120,2015-11-29 04:37:03+00:00,Twitter for iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,12.0,10,Remington,,674,159,1,Labrador_retriever,0.947453,True,German_short-haired_pointer,0.017000599999999998,True,Weimaraner,0.0154321,True
670822709593571328,2015-11-29 04:32:51+00:00,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,10.0,10,None,,543,83,1,Web_site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False
670815497391357952,2015-11-29 04:04:12+00:00,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,10.0,10,Sage,,2773,1311,1,American_staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,Bull_mastiff,0.000905679,True
670811965569282048,2015-11-29 03:50:10+00:00,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10.0,10,Maggie,,981,229,1,Basset,0.99409,True,Walker_hound,0.00397268,True,Beagle,0.00140619,True
670807719151067136,2015-11-29 03:33:17+00:00,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",11.0,10,Andy,,1051,425,1,Old_english_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True
670804601705242624,2015-11-29 03:20:54+00:00,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,10.0,10,Mason,,1729,814,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,Chow,0.0217221,True
670803562457407488,2015-11-29 03:16:46+00:00,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,10.0,10,None,,300,77,1,Basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,Toy_terrier,0.196279,True
670797304698376195,2015-11-29 02:51:54+00:00,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,11.0,10,Trigger,,657,202,1,Pembroke,0.472197,True,Beagle,0.090938,True,German_shepherd,0.06436599999999999,True
670792680469889025,2015-11-29 02:33:32+00:00,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,7.0,10,Antony,,731,236,1,Brown_bear,0.882426,False,Toy_poodle,0.031355,True,Miniature_poodle,0.025743400000000003,True
670789397210615808,2015-11-29 02:20:29+00:00,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,9.0,10,None,,582,210,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True
670786190031921152,2015-11-29 02:07:44+00:00,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,8.0,10,Creg,,527,168,1,Dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True
670783437142401025,2015-11-29 01:56:48+00:00,Twitter for iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,1.0,10,None,,721,330,1,Lacewing,0.381955,False,Sulphur_butterfly,0.10681,False,Leafhopper,0.06834689999999999,False
670782429121134593,2015-11-29 01:52:48+00:00,Twitter for iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",5.0,10,None,,1343,652,1,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True
670764103623966721,2015-11-29 00:39:59+00:00,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,10.0,10,Vincent,,953,371,1,Norfolk_terrier,0.17285,True,Golden_retriever,0.0727022,True,Television,0.0374942,False
670755717859713024,2015-11-29 00:06:39+00:00,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,9.0,10,Gin,,392,87,1,Keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,Cairn,0.00182131,True
670733412878163972,2015-11-28 22:38:01+00:00,Twitter for iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,8.0,10,Jerry,,847,446,1,Dhole,0.350416,False,Hare,0.236661,False,Wood_rabbit,0.0911328,False
670727704916926465,2015-11-28 22:15:21+00:00,Twitter for iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,10.0,10,Jeffrie,,734,312,1,Wood_rabbit,0.368562,False,Tabby,0.309675,False,Egyptian_cat,0.154914,False
670717338665226240,2015-11-28 21:34:09+00:00,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,12.0,10,None,,1048,416,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden_retriever,0.114902,True
670704688707301377,2015-11-28 20:43:53+00:00,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,6.0,10,Danny,,686,317,1,Norwich_terrier,0.419838,True,Cairn,0.351876,True,Norfolk_terrier,0.0510937,True
670691627984359425,2015-11-28 19:51:59+00:00,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,8.0,10,Ester,,516,208,1,Shetland_sheepdog,0.07112439999999999,True,Home_theater,0.06839780000000001,False,American_staffordshire_terrier,0.06696389999999999,True
670679630144274432,2015-11-28 19:04:19+00:00,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,8.0,10,Pluto,,663,240,1,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True
670676092097810432,2015-11-28 18:50:15+00:00,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,8.0,10,Bloo,,214,35,1,Dandie_dinmont,0.6761020000000001,True,West_highland_white_terrier,0.0408256,True,Clumber,0.0395333,True
670668383499735048,2015-11-28 18:19:37+00:00,Twitter for iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,10.0,10,Phineas,,9416,4294,1,Banana,0.107317,False,Orange,0.0996622,False,Bagel,0.0890326,False
670474236058800128,2015-11-28 05:28:09+00:00,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,10.0,10,None,,1329,629,1,Wool,0.070076,False,Siamang,0.06253600000000001,False,Gorilla,0.0588936,False
670468609693655041,2015-11-28 05:05:47+00:00,Twitter for iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10.0,10,Edd,,314,77,1,Minivan,0.730152,False,Beach_wagon,0.07866139999999999,False,Car_wheel,0.06434580000000001,False
670465786746662913,2015-11-28 04:54:34+00:00,Twitter for iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,7.0,10,None,,851,466,1,Axolotl,0.611558,False,Tailed_frog,0.186484,False,Common_newt,0.078694,False
670452855871037440,2015-11-28 04:03:11+00:00,Twitter for iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,11.0,10,None,,489,174,1,Arctic_fox,0.188174,False,Indri,0.123584,False,Malamute,0.08037949999999999,True
670449342516494336,2015-11-28 03:49:14+00:00,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,5.0,10,None,,1072,566,1,Peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,Agama,2.15076e-05,False
670444955656130560,2015-11-28 03:31:48+00:00,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,10.0,10,Paull,,6035,1734,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True
670442337873600512,2015-11-28 03:21:24+00:00,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,11.0,10,Koda,,579,175,1,Sussex_spaniel,0.403552,True,Otterhound,0.256302,True,Irish_terrier,0.187315,True
670435821946826752,2015-11-28 02:55:30+00:00,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,10.0,10,None,,938,433,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True
670434127938719744,2015-11-28 02:48:46+00:00,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,11.0,10,Hank,,1254,559,1,Jack-o'-lantern,0.91914,False,Chesapeake_bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True
670433248821026816,2015-11-28 02:45:17+00:00,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10.0,10,Sam,,295,100,1,Window_shade,0.583427,False,Giant_schnauzer,0.0622148,True,Window_screen,0.039941,False
670428280563085312,2015-11-28 02:25:32+00:00,Twitter for iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,11.0,10,Willy,,1226,519,1,Chow,0.335269,True,Golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True
670427002554466305,2015-11-28 02:20:27+00:00,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9.0,10,none,,461,141,1,Seat_belt,0.952258,False,Toy_terrier,0.0388716,True,Beagle,0.00322644,True
670421925039075328,2015-11-28 02:00:17+00:00,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12.0,10,Herb,,1137,549,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.054905099999999984,False
670420569653809152,2015-11-28 01:54:54+00:00,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10.0,10,Damon,,537,265,1,Bow_tie,0.268759,False,Cardigan,0.15395699999999998,False,Wig,0.0722949,False
